IncomeLevel,PropertyAge,TotalRooms,TotalBedrooms,NeighborhoodPop,AvgOccupancy,Latitude,Longitude,TargetPrice,PropertyID,RoomsPerHousehold,BedroomsRatio
5.641139456305279,22.743610513800853,6.965507274457159,1.0756406666079847,1537.9220609116026,4.218919865499572,33.85,-117.8,2.33,PROP_10313,1.9375000000000002,0.15470704410796576
3.6303612354570287,14.15660256288544,4.060435476718296,1.0326769843999524,605.3924945328507,1.4217405609134615,32.86,-117.23,1.801,PROP_14499,2.3509803921568624,0.2510425354462052
1.597662724276254,46.86354579313803,3.638710093137223,1.1176210875170451,1253.858152778925,5.175015549492052,33.97,-118.23,1.114,PROP_07376,0.7601957585644372,0.3165236051502146
5.192782974346988,25.57476732709244,6.10956026158275,1.0519231534191091,713.286606016242,3.3272499410821847,32.6,-117.03,1.434,PROP_14920,1.7991913746630728,0.16779026217228463
3.6931565784321236,13.665415881508304,6.622890765589915,1.1387732015881893,927.2195149860637,3.0444643435362426,36.3,-119.38,0.932,PROP_19937,1.937813440320963,0.17080745341614906
4.2965550642308585,,5.231137676535278,1.0044745284714052,1048.0218847344195,3.321960014163568,34.05,-117.69,1.289,PROP_13204,1.7772511848341233,0.19519999999999998
1.6433186253105017,33.83056281698655,6.59836064958033,1.595774201829781,999.0054453336032,2.72567088883188,41.26,-123.08,0.633,PROP_18844,2.601313320825516,0.24486116119725926
6.280726545067348,49.56423206239225,5.823188851183563,1.1401597626631539,654.8726711987035,2.9149021211604262,34.06,-118.38,5.00001,PROP_08861,2.1869565217391305,0.19284294234592447
4.150152490771513,38.168717287105316,4.320307289421608,1.0522397273490245,428.04412218187815,1.970398012691239,33.19,-117.37,1.85,PROP_15308,1.771604938271605,0.24738675958188155
1.817895889401613,26.434763857186432,4.166089097439118,0.9040863194981348,1196.292220429865,3.248939918823489,35.23,-118.85,0.68,PROP_03161,1.3412438625204581,0.21476510067114093
1.7226520790839392,32.20297793245735,4.552919468228652,1.2513824890198018,601.7996516929832,1.2573705360186527,40.75,-124.21,0.581,PROP_02630,1.9645161290322581,0.2717569786535304
5.070968350003319,24.07237202492671,6.236076936169077,0.9686552315280866,2148.196010465934,3.488866306291659,37.25,-121.82,2.412,PROP_18443,1.8461891643709827,0.1576722208405869
3.2053227450213293,40.57845036554816,5.687419423074456,1.0170281643915535,521.4639985718834,2.7237312120587847,36.37,-119.78,1.0,PROP_03174,1.8758465011286682,0.17930204572803854
3.2888095126765378,41.01793910229824,6.098155669954733,1.0213587294499546,904.631120133342,3.107152649281971,40.78,-124.15,1.042,PROP_02565,2.334796926454446,0.16831217677480018
3.8931966769275665,19.90763650710213,5.083682052484547,1.0742505998658076,2701.3047021766683,3.374604046272253,37.13,-121.66,2.269,PROP_18474,1.6856174698795183,0.2063882063882064
2.358524971194748,26.876265452534177,6.557282242004211,1.0647507189172,1119.418300743428,2.753633540904297,39.38,-121.74,0.855,PROP_01203,2.36,0.16756548536209553
6.631442888105731,33.62844428245151,6.160416723952427,1.0067485442313975,1336.9377218687052,3.309544534231889,34.11,-118.03,4.374,PROP_06413,2.110863095238095,0.16214310891787098
2.912862021042961,,2.3901923592812246,0.9862920677004091,309.6901606957981,2.341506730461699,37.48,-122.21,2.375,PROP_17074,1.549079754601227,0.42772277227722777
3.960413453656577,52.75909203394617,6.197574745942119,0.9802747517797217,591.0851013009451,2.3521000739297135,37.74,-122.15,2.19,PROP_00616,2.5577981651376147,0.1599713055954089
5.5079213346812566,27.010249973081162,6.7803315920416996,0.944874795766186,2009.6550081525043,3.1995554475559977,33.94,-117.92,2.677,PROP_10118,2.232762836185819,0.13578624616732368
4.857320055268531,5.242770182848089,6.696905334366308,1.0884976295782371,2601.617031349274,2.6102144554739937,35.61,-117.66,0.872,PROP_03114,2.186427754479604,0.16251089799476898
5.038456549381792,19.002363412331224,6.138451394374523,1.0374933418485717,1134.1080900837947,2.425620231707518,33.69,-117.93,2.638,PROP_10833,2.250865051903114,0.16871637202152193
4.00228778322826,12.017523283336892,5.067115852976121,1.0504135163742736,786.5496832395735,1.608268234309746,37.05,-122.03,1.909,PROP_18623,2.563775510204082,0.2099502487562189
5.506766454782736,16.97652025832392,5.819581832161031,1.0592300214814183,1361.001138724283,3.1047372261334703,34.28,-118.72,2.239,PROP_20482,1.906609195402299,0.18010550113036924
1.4418364676297266,22.576387453603374,4.271519403391174,1.0581321635306498,641.953592156342,4.971972515291054,33.93,-118.23,0.951,PROP_07481,0.8934426229508197,0.24036697247706426
2.6286728057045807,23.42740942758385,5.240725189112916,1.009290898058057,784.6604099407041,2.2014025109876885,40.57,-122.34,0.828,PROP_18702,2.152406417112299,0.19068322981366462
2.191588093574129,31.146022150673353,4.1471538843829405,0.9385955947143704,1709.5149156907441,4.434042276626219,37.93,-121.25,0.483,PROP_16275,0.9648212226066898,0.228332337118948
7.551811917743606,9.07101851447882,6.664075661485615,0.9419872618455654,700.9915296167665,3.303863029243468,32.91,-117.08,3.279,PROP_15204,2.2650073206442167,0.14091790562378798
1.646527693764561,23.354740532452116,5.140303511527058,1.1037254604141227,668.3428010855342,3.5304185005709976,32.79,-115.55,0.596,PROP_02728,1.4404591104734576,0.2201195219123506
1.3294717955437667,30.278021530242867,8.58052752805222,2.1496763789759927,128.0992529675266,2.31569928545572,34.22,-115.52,0.425,PROP_13920,4.426229508196721,0.2518518518518518
1.3914583458855176,4.694321768437491,3.717804535228027,1.1147330126918802,3323.9137656395196,3.236333477580641,32.55,-117.06,1.088,PROP_14761,0.9814250913520098,0.29165373875271483
3.301050304281958,26.42820443711168,6.640020182234514,1.0901481263400652,805.5228874671673,2.5474409105730746,36.44,-119.77,0.75,PROP_02460,2.153366583541147,0.16734221192819917
2.835253042250611,52.28923764194174,5.37146459147634,1.214403822931717,1699.4161730188907,2.8126578914699802,37.78,-122.44,2.8,PROP_15724,2.0610687022900764,0.22535612535612537
10.533699510846478,17.26118991309911,8.997303182709665,1.0730216772536894,1683.0360832912459,3.4016419526814112,33.84,-117.81,4.601,PROP_10318,2.705919003115265,0.11858162560442091
4.489249740878392,15.850414183167597,6.33771702265717,1.0379482339736403,2347.2900574832584,2.8380914601863116,38.92,-121.07,1.64,PROP_11810,2.270235546038544,0.1667609884927372
1.9755449027849141,,4.466895394476321,1.011168373308184,1279.2400127513567,2.61011299096204,40.48,-122.36,0.748,PROP_18784,1.7836391437308867,0.22031718816973858
3.5713927171578064,30.260839133883568,3.912464159719425,1.0875869883006226,1747.5875350209894,3.7533670634994545,33.82,-118.22,1.463,PROP_08092,0.9443507588532885,0.2791666666666666
3.4263919578456217,15.213686922613892,5.622526046208019,1.0772463653423534,1764.7512197767765,2.608733837840918,38.02,-121.91,1.298,PROP_01357,1.7581505631298162,0.18813216453135537
1.7580729676846685,36.40894676182843,4.915987499308483,1.0315684096021676,686.7363016744883,3.682136708550389,37.79,-121.22,1.05,PROP_16539,1.4775280898876402,0.21007604562737645
4.16982864068724,,5.015710054603277,1.0103864138380425,709.0744160574409,3.474232929877401,33.9,-118.08,1.683,PROP_07798,1.5920873124147337,0.20308483290488433
5.091419189168408,43.78456181450941,6.770538877468596,1.0975412062138648,1183.9137695914378,2.263671141581917,34.0,-118.34,3.149,PROP_08997,2.6906170752324594,0.16116870876531575
2.8890937370639467,17.25460378540009,4.73805092103169,1.0525108542060704,607.9649919540157,1.6642371701496264,38.66,-121.34,1.375,PROP_12886,1.9708404802744426,0.2236727589208007
4.066927623360368,33.67618781924647,3.974165407714894,1.016866010120108,1951.6823907372946,3.020324838579873,37.39,-122.03,2.502,PROP_18198,1.3039117352056169,0.25
4.200895121716,37.22411131172028,5.08840738397882,0.9856711086704115,761.499478033263,3.2067158651975634,33.9,-118.09,1.646,PROP_07776,1.4422827496757458,0.19964028776978418
3.546861704353844,30.059294318315548,4.9680283701720125,0.9555116180958068,2036.2431119780997,3.5881850569570704,32.71,-117.02,1.185,PROP_14201,1.5307396733909704,0.18575462817696892
7.951879413394681,19.676295942844153,7.3967475815290005,1.070237506418511,4077.7858351790674,2.6391728421577176,37.93,-122.1,3.822,PROP_01590,2.5011021307861863,0.13944379161770465
6.322657342618321,16.0097794803746,8.255211453511517,1.1359836104930903,1584.0238430098802,3.690613811476454,34.17,-118.94,2.994,PROP_20360,2.4074550128534704,0.13561131873998933
5.006144167635726,2.49341869758688,6.243305422816178,1.1588436004783016,914.433882845565,2.767883676564709,34.87,-118.19,1.111,PROP_03140,2.2784398699891657,0.1849738468854018
1.6318660452368539,44.0311422065303,4.00945460725941,1.044987567837012,945.1780956900425,2.1159192433766156,38.58,-121.47,1.151,PROP_12472,2.3826879271070616,0.2652963671128107
4.095878302172637,21.03272150019134,4.658067126607878,1.1168838124482385,1406.1164798234122,2.613893572099391,34.04,-118.45,3.602,PROP_05338,1.964459930313589,0.2298687477829017
3.7054542191124553,,4.185866705740488,1.0961076574022017,1215.4287372447197,1.4854146344983683,34.03,-118.49,4.5,PROP_08895,2.611754966887417,0.2561014263074485
6.38184851746146,33.173607691869115,6.32964798064854,1.08516881199235,998.5987036876044,2.6874782842585003,33.81,-118.38,4.836,PROP_08758,2.4622641509433962,0.17326521924223073
5.262863346169648,32.87491749721537,5.880418925116151,0.9853104920369848,1379.4153715276332,2.4223590936002966,32.75,-117.02,2.171,PROP_15009,2.4505576208178437,0.1629247572815534
2.718497761742777,,3.713018606706739,1.0539445228516844,939.1441082126769,1.328442061277682,37.77,-122.27,2.208,PROP_00547,2.0141342756183747,0.28128654970760236
3.598790626420406,33.60337274418367,4.594998081938464,1.0115977120548398,988.0446328161389,2.949313547844369,33.9,-118.02,2.099,PROP_07118,1.674513817809621,0.21882640586797067
2.654649510191303,23.697891225715388,2.938400206888687,1.0290009853603403,1945.4750679067208,4.224430567828462,33.99,-118.22,1.632,PROP_07264,0.7095141700404858,0.3437945791726105
4.159813227242725,34.74625531400634,4.694439081906348,0.9670916566226104,1292.860243218791,3.0770998336998865,34.0,-118.09,1.625,PROP_06937,1.2248062015503876,0.20949367088607593
2.3887173962243913,,4.771905771675116,1.0093979159189543,578.409564895462,2.03931473189442,37.85,-122.28,0.938,PROP_00026,1.8616144975288305,0.215929203539823
3.3651184818605295,52.06058002316463,4.533361553826732,0.8113698865146489,1111.1118451056175,11.100132738306243,39.73,-121.85,1.375,PROP_01067,0.4010840108401084,0.18018018018018017
4.25119365572327,33.94920200544442,5.504898069583414,0.9153346000782205,1210.0770464362406,3.039712679777849,34.18,-118.52,2.454,PROP_03918,1.9751712328767121,0.1681837884698743
4.270776360462062,23.261162850389148,6.11717305563117,0.9309084950974053,1430.7639567420429,2.8374292702859165,38.55,-121.38,1.337,PROP_12678,1.9829424307036245,0.15412186379928317
4.405747392681692,38.143238274570614,5.397913016400558,0.964399535036667,824.4385827871567,3.753640078809673,34.18,-118.17,1.667,PROP_06604,1.5458937198067633,0.18046875
5.950364153702725,43.89036703454292,6.3670500785195125,1.0727453214445202,729.5680483161374,2.945182786894141,33.96,-118.41,3.56,PROP_05529,2.3930942895086322,0.16981132075471697
2.843922416146393,13.608605119217907,4.329756811303769,1.0922614936713622,793.0900644783165,2.2168020316140282,34.15,-118.1,1.775,PROP_06678,1.8439897698209717,0.25589459084604715
5.165666874770367,,5.638900127732862,1.0147478119245383,806.0712763480713,2.840702572882541,34.03,-118.43,3.736,PROP_05398,2.2081218274111674,0.17873563218390803
3.3718221931990513,,2.910834531233899,0.8516067310318489,1351.2242641435002,5.696372909346593,33.74,-117.91,1.625,PROP_11360,0.5129124820659972,0.2993006993006993
2.715087544714358,36.05314582994167,4.067646108099671,1.1038254487738113,1613.2366775135624,1.6445335252552085,32.74,-117.25,2.882,PROP_14380,2.1529126213592233,0.26944757609921083
2.318302225639991,49.674046896577245,4.906903085182835,1.019415340041481,975.120437999191,2.367728141888115,34.95,-120.43,1.361,PROP_17365,1.995939086294416,0.2100712105798576
4.464092613003805,20.812730773211758,4.940162937495186,1.1146364745997015,992.5794247183757,2.432504621205302,33.81,-118.19,1.985,PROP_08081,1.7678227360308285,0.23269754768392373
6.339469449414218,16.951761155900634,4.7325745150453,1.0230960022396958,1588.226813026587,2.0780270311632147,37.87,-122.5,3.461,PROP_09413,2.626060606060606,0.21855527348257556
2.19727869821759,30.39470846167503,4.904767706052721,1.1790959337770737,1029.843590292699,2.9094681987449578,37.75,-121.43,1.25,PROP_16580,1.7953051643192488,0.23587866108786612
3.6990173127113346,25.351152487410012,5.235970520273776,1.2374132369650308,919.0510971586995,2.456658292589521,33.6,-117.9,5.00001,PROP_10740,2.72075055187638,0.2373225152129817
4.413284671338454,,6.00433208613166,1.1530032720644539,314.4763088044602,2.5277174265323508,37.88,-120.41,0.875,PROP_20120,2.392282958199357,0.1895161290322581
2.162123100115041,10.478455207163263,5.016550646711638,1.175892549775363,212.82588720654883,2.4174146385293667,37.87,-122.3,1.5,PROP_00437,2.206140350877193,0.23459244532803178
4.3384017945143665,51.239181376443256,4.0003618934086616,1.1736261452273264,1120.064786670028,1.4946317881730147,37.79,-122.43,5.00001,PROP_15704,2.7942708333333335,0.3010251630941286
2.8563660393931762,33.7097301228741,4.8419744821529465,1.1350420839058104,1171.5801773410792,3.6897220688580017,33.84,-117.89,1.951,PROP_11112,1.369283865401208,0.23566477630749838
2.630037304407944,16.261816816028784,6.0281033534679365,1.1210465645171126,971.7934277112367,3.0413884925238364,40.32,-122.42,0.839,PROP_19737,2.0582726326742975,0.18958543983822043
11.429012205577598,21.038867349986198,7.211360402314846,0.9984088953783475,1535.396724224598,2.5784429799110806,34.06,-118.54,5.00001,PROP_05269,2.5150703281982585,0.13981358189081225
3.012153668729118,16.66299920602091,5.819848922585264,1.1611854063464255,1158.335044601245,2.777273781704963,41.84,-124.3,1.036,PROP_01861,2.151929260450161,0.19835636906985432
2.3255685152247803,30.83437768906292,4.038899764630323,0.9816314126011532,1542.4409903307057,5.24945866358125,33.72,-117.86,1.577,PROP_10891,0.745318352059925,0.24874371859296482
5.552760395300816,34.23038032800452,6.112551288268208,1.1512831365804597,1034.001242112961,2.823397001488949,34.43,-119.64,5.00001,PROP_17290,3.0389221556886232,0.18719211822660095
3.367067312645937,52.238973400645826,7.409230543989728,1.77335109852436,749.1520796338104,1.9492657277818466,33.33,-118.32,3.0,PROP_08316,2.901773533424284,0.24071462153267512
15.103592039478105,,7.695385598051287,0.9914162695080623,1896.865441609756,3.0932793235977796,33.62,-117.85,5.00001,PROP_10673,2.7839142091152813,0.12673343605546997
2.2705819444136583,18.72457361131083,4.619396036843596,0.9812837939938868,669.5674994861665,4.219544785867611,36.94,-120.06,0.643,PROP_09225,1.2871428571428574,0.20310765815760265
8.159082894110295,20.648447843970935,6.305143424594412,0.9871557752781985,2387.7255641935885,1.794659155161035,37.86,-122.22,3.585,PROP_00001,2.9566847147022073,0.15579659106916469
4.198809974565965,3.0738022189652696,5.171639731454172,1.02112224400898,961.4174631743161,3.975668100760928,32.87,-115.6,0.832,PROP_02706,1.6208955223880595,0.19459791282995703
5.84024924634951,16.29106252012435,7.50288938445379,1.0074843284355537,1593.34330317032,3.1705203441366363,38.37,-122.01,1.757,PROP_19028,2.3885236102809326,0.13763763763763764
5.146374455356334,44.00120411191466,5.065152628022897,1.0127921286698727,699.7606150592763,2.7262908066483025,33.89,-118.32,2.206,PROP_08518,1.870503597122302,0.19384615384615383
2.5800764182189893,,4.317985256705196,0.9974016891210227,879.2907445358092,3.7841848482772793,34.05,-117.66,1.086,PROP_13327,1.1552346570397112,0.225
5.809603539173659,52.01252844537358,5.798835015936537,1.0538927425144935,956.2836545210421,2.408873036331849,34.04,-118.43,4.947,PROP_05325,2.5207900207900207,0.1793814432989691
1.8731348469239575,14.999732079496614,6.719045151267037,1.2640478157252575,353.5649094490403,1.9645754118490661,33.63,-117.72,1.625,PROP_10691,3.603174603174603,0.18722466960352424
3.030510181818904,17.253521955639588,5.735695929222679,1.1566357119453274,1564.8083486789876,2.1474400138128744,37.21,-119.45,0.956,PROP_09196,2.2071116656269494,0.20520067834934994
4.711076384094981,38.460960410577556,6.233249140242332,1.0348576442189623,1012.9954107599483,3.3627762084606228,33.98,-118.06,1.776,PROP_06957,1.9097435897435895,0.17132116004296458
2.8775844407796782,35.48988034386865,3.619593750973215,1.0009147750779042,836.7659754608283,4.174199359082003,33.98,-118.17,1.636,PROP_07329,0.751798561151079,0.2822966507177033
3.6164835617273727,20.577307745210078,4.552011195231048,1.072582772248937,1870.1364793308833,2.361951440291525,34.11,-117.81,1.504,PROP_05966,1.865487674169346,0.23211720769893712
3.669110338029685,1.8815636880123405,5.636348001952285,1.1669155987636868,2041.7451397824118,2.4744821485687263,33.16,-117.23,2.145,PROP_15464,2.211382113821138,0.2045847750865052
3.9327613795093153,34.19431685382258,5.063999567730624,1.0329209666827606,1650.725567319922,3.073118567908874,37.73,-122.41,2.762,PROP_15939,1.6581450653983352,0.20329867335962712
5.485519022848616,35.901145278298294,5.677842109973924,1.0933939726279245,786.0667865035116,2.2927149561477016,34.17,-118.59,2.96,PROP_04011,2.4796320630749014,0.1902490726020138
4.127315500993974,9.953956916187813,5.517768752541789,1.059624419052846,2899.0476111181024,2.8618778207603963,34.32,-118.46,1.941,PROP_03462,1.9804593760713063,0.1924874502336853
4.004102821982908,45.233783393846075,4.207444433503515,0.9476580605031407,700.7754036390484,2.0689686146962387,37.78,-122.27,2.129,PROP_00534,1.6168741355463347,0.2249786142001711
2.7152006031696914,25.36935237594714,5.54291300895804,1.1394640908155669,1396.604880091705,3.975209640667966,34.01,-117.4,0.878,PROP_11962,1.4172387490465292,0.19698600645855757
5.280952090971386,8.0641915046043,7.767492314443295,1.2127637583235158,9362.372627677292,2.4782251264912016,33.68,-117.27,2.289,PROP_12152,2.812179487179487,0.15469949092014285
3.259983645053303,,4.8272204672712276,1.168106763922325,864.1217904735412,2.0799260416375116,33.06,-117.3,2.763,PROP_15280,2.495402298850575,0.23537540304007365
4.7995636676360425,,5.917064739787047,1.0312197369493616,859.3683296108521,3.409209203341364,34.21,-118.34,3.022,PROP_05823,2.122685185185185,0.1723009814612868
5.149967157016958,34.71036113370232,7.25987138738392,1.06849230421606,1062.8709623171317,2.999710097421941,37.71,-122.09,2.664,PROP_00585,2.4521178637200736,0.1453248216297409
3.3723636960561247,19.4395072312505,5.481259296524365,1.081557382053111,2766.5264241438813,3.852013308837276,34.0,-117.36,1.051,PROP_11875,1.658360418923799,0.19490418118466898
2.0564339818170505,31.004137317909112,5.145575963867692,1.2712857635950143,2694.1803111435347,2.052333139368433,33.81,-116.54,1.241,PROP_12352,2.5928462709284625,0.2515409451130027
2.3502557636242454,36.52269901204378,6.2671157048818165,1.253691341306096,754.0907833818403,2.496837534426533,34.64,-120.46,1.48,PROP_17435,2.2932432432432432,0.19681791396582204
1.7900046698069136,34.4999814972039,4.9661895561290414,1.0593725049826221,837.5791447045317,3.016386377726855,37.96,-121.26,0.635,PROP_16261,1.6939461883408073,0.20913302448709464
3.623179093258648,27.693403570777818,6.863934273547821,1.197890234225389,706.0828222837564,2.0741194592369823,34.96,-117.08,0.798,PROP_13991,2.4646324549237173,0.172763083849184
6.259492329088684,13.00080361431005,8.338450768334184,1.1357994305806443,2122.5563713041297,3.289623175406538,33.1,-117.05,3.202,PROP_15566,2.6031146767343087,0.1352429296591733
7.012520139322305,26.176704521742156,6.956024839017858,1.0353975617031232,1944.6168494968617,3.184867242607233,37.46,-122.26,5.00001,PROP_17049,2.538577154308617,0.14801657785671996
3.9145396503274554,30.87559064691554,4.317937770290261,1.0194505086885657,1869.0404914390742,2.291004653840792,33.88,-118.34,2.984,PROP_08683,1.6562334217506631,0.23286354900704676
4.7974367454985725,15.145558560990278,6.55322852098623,1.0950851446572907,1117.217819538331,3.8635784271673463,36.77,-121.65,2.275,PROP_09743,1.905217391304348,0.16339570972158832
1.3797445122020102,13.834756096536557,3.4658862692155683,1.0032978919166924,813.4856101223426,3.176920755077105,32.7,-117.12,0.905,PROP_14260,0.9903264812575575,0.28937728937728935
4.031010290726726,37.462733606442626,4.953894668284836,1.0704295782958595,1281.3885835105987,4.363886689671612,34.13,-117.98,1.429,PROP_06362,1.1313526192337764,0.2135452660677263
4.364366696462891,28.964786894167098,6.17562943042187,1.0628066588411165,1185.8331605708047,2.6595631935089115,34.67,-118.22,1.797,PROP_09088,2.0283993115318415,0.17310140008485364
8.247241152832675,28.851562948946583,7.077882762001323,0.9764467508484127,786.6398956220004,3.0092665621530608,37.33,-122.06,4.988,PROP_18083,2.3547215496368037,0.13830334190231364
3.644974049734951,38.18145058811657,5.289571445259463,0.9836829860527494,1305.0777557307802,3.872720428515084,34.1,-118.06,2.601,PROP_06464,1.8639143730886851,0.18129614438063985
9.585059495753159,27.15062916459848,8.165445942600178,0.9837504855579515,879.8353710966975,2.618060301005386,33.91,-117.92,4.118,PROP_10148,2.8709315375982043,0.12118842845973417
4.066303151050928,18.052437270588037,3.3327332950349073,0.9346335414119431,1136.488032076235,1.8528939739643804,37.43,-122.14,3.786,PROP_18345,1.8006993006993006,0.2733009708737864
3.3515217928316003,17.246977838465682,5.883275595540784,1.0489694625517527,1655.0496765908156,2.46178077255979,38.86,-121.12,2.165,PROP_11740,2.3464052287581696,0.18156495315269688
5.716210852771045,25.18103031171891,6.886897472832962,1.0045231633305813,1697.3810876104744,3.4638700118127117,34.27,-118.73,2.258,PROP_20478,2.0064743967039433,0.1446171897917278
2.494076636600073,15.821906430530428,5.05979014860229,1.0261146169439037,1142.8404336173298,3.157324508410389,37.76,-120.87,1.164,PROP_19388,1.7957371225577266,0.2042532146389713
3.9058633090206545,11.497753017400694,6.488648901915108,1.1470136236532316,1408.522333024933,2.4610137018242004,38.81,-121.04,1.634,PROP_01916,2.4189560439560442,0.17688813174332765
5.788812357022031,26.076244962599706,6.206911790738321,0.9683186032481995,1988.9587610439821,3.4138442042504256,33.68,-117.97,2.609,PROP_11377,1.8927461139896373,0.1554886394744046
2.7079254525646737,21.854516588750226,5.294844367375478,1.1282379421154816,3148.1205077912596,3.6801355783470915,37.6,-121.0,0.821,PROP_19557,1.41591784338896,0.20965548504079784
2.0216658760479196,19.923713746726346,3.8728074765780334,1.0163237507691953,11218.288022545974,5.018154997046076,36.69,-121.61,1.185,PROP_09697,0.87819375443577,0.2643701383978179
4.26433953565285,43.9560626296902,4.580992476932429,0.9525116719163912,1033.3541916458832,3.348481457851102,33.8,-118.21,1.431,PROP_08107,1.4095528455284552,0.20187454938716654
4.960249719466479,43.096387887892114,5.709612447813214,1.0892861594234244,1576.66438017079,2.933817795327058,33.81,-118.2,1.94,PROP_08082,1.9757377049180327,0.1905077995353468
2.7883548619160368,22.066329604867985,16.98709713029437,3.716955196103493,363.848436166073,2.861374709817563,39.06,-120.13,0.875,PROP_01910,6.469816272965879,0.21866125760649086
6.324347081430509,38.95089009748879,5.513388097736488,0.8682930714686773,689.0158041699988,3.27845638288332,37.62,-122.42,3.247,PROP_16849,1.9868035190615834,0.15793357933579336
4.907549970871276,21.16962889964089,6.371966532255962,1.0397040080913753,1725.0864728217657,3.259720310755212,33.19,-117.21,2.185,PROP_15467,2.186411149825784,0.16254980079681275
6.048033591714417,4.68052667579055,6.233633957529951,1.0457783246581265,6553.011276602539,3.048063246502919,32.93,-117.08,3.083,PROP_15203,2.264242424242424,0.1666220556745182
1.0443158393989007,20.22553812926744,4.5230529719983785,1.0197384842286885,558.0317707229948,2.465414303516802,39.75,-121.62,0.928,PROP_01133,2.24282982791587,0.22250639386189258
3.5372578461629534,9.33521033488455,6.087108536011326,1.0197824197368879,4595.840571024975,2.7198172430697762,35.03,-120.5,2.773,PROP_16711,2.2452789699570816,0.16782949440886935
2.818728923171954,33.509232304018056,5.196161588269829,0.9978333312145286,1915.8715374256715,3.7529900744453686,38.12,-121.28,1.107,PROP_16455,1.714585519412382,0.19583843329253367
2.5916868820861088,26.690260772692547,4.953521305945076,1.136842129569521,354.4870878588657,1.7422407758711158,33.6,-117.7,0.806,PROP_10710,3.3920265780730894,0.22526934378060728
2.622506966532508,28.52506976080774,3.1524306465234413,0.9836978057067279,6176.393950255007,4.002980880233829,37.34,-121.86,1.773,PROP_17551,0.8460057747834456,0.3081152825180129
5.511272281955913,15.258988595102846,6.862821454943154,1.077308574479309,1565.0018806001083,3.4976904630639476,37.99,-121.8,1.795,PROP_01317,1.9536507936507936,0.15112122196945077
3.022191860667754,,4.042997187661974,1.0909765588361449,1897.8820459675417,1.2882445025270823,34.11,-118.27,3.068,PROP_04368,2.2259279182356106,0.27307878202029967
5.244560973727772,37.65787211823809,4.951702753124087,1.0864700012901962,1674.7233253101726,1.9407428009310421,33.77,-118.13,3.607,PROP_08313,2.6279349789283564,0.21214203894616268
5.631656750605356,14.322541907366546,5.2342090144807685,1.0877468197737585,2184.4319087340436,1.8976511414878166,37.32,-122.03,4.048,PROP_18119,2.3803339517625233,0.20635229929851912
3.3309047329331083,12.638630571490452,3.8832151901776193,0.9862812886946204,606.555068247572,1.974887837083937,33.69,-117.8,3.333,PROP_10641,1.8428571428571427,0.24892334194659774
4.4212305692514375,11.448693904828017,5.896877780310065,1.0175847603026882,4015.910591117038,3.2874094769484716,32.88,-116.98,1.517,PROP_15111,1.8083003952569168,0.17472677595628416
2.1066842108474058,34.89635860913718,3.477515793190092,1.1145786285041623,1505.1882112492492,4.6254441977004666,33.99,-118.18,1.708,PROP_07325,0.8134920634920634,0.33089430894308947
1.6755102192385212,6.835151407393245,4.954457174083666,1.1415114159671689,2058.0511008807607,2.1916045338647367,34.49,-117.32,0.934,PROP_13854,2.2371888726207905,0.2292757417102967
6.217578519959565,25.818237993061423,6.3305105724143065,1.0017293954571602,1684.4624630714188,2.726495652521125,34.09,-117.86,2.391,PROP_06080,2.048076923076923,0.159037558685446
1.8498068919463215,,3.2151471772182236,1.1100098529150788,1447.166242478858,2.2931083326433956,37.8,-122.4,3.0,PROP_15631,1.1466480446927374,0.34713763702801465
1.7784570118851544,21.546659622585082,5.957358778653053,1.4038050429547735,719.3864359683722,2.2262191029632077,41.3,-123.66,0.627,PROP_02601,2.3032069970845477,0.23544303797468358
4.121411381846248,51.96136535716921,5.547058823687564,0.9397116200681804,1021.950723971497,3.908550614432656,34.2,-118.15,1.821,PROP_06568,1.7544204322200392,0.1713325867861142
3.8717851115418807,42.12801665962288,5.115375079499386,0.9855092966662145,1837.2654214650634,3.0336017510983213,37.37,-121.82,1.679,PROP_17794,1.555258942872397,0.19807758324751118
4.782240315270352,45.62940740228988,5.451572376215424,1.0183435967472483,560.7760781883286,1.6893042944069876,37.55,-122.32,3.697,PROP_16944,2.3673805601317954,0.18510786360473208
3.0811407580148584,7.183967497704204,4.566705803821209,0.972842295060202,1299.8680388191008,2.657350009461667,36.78,-119.86,0.747,PROP_02173,1.7519623233908947,0.21953405017921146
1.9492388116879835,17.84884165504103,5.454698989073535,1.0312859611441978,1495.3112460737452,3.490057812048978,36.38,-119.21,0.58,PROP_19852,1.4770704996577686,0.19138090824837814
2.605762410390351,32.14151689292601,5.014924124564795,1.1165179439482393,1519.2459480342395,2.0249449510932966,38.63,-121.37,1.207,PROP_12746,2.519283746556474,0.21787862219792237
6.487575094883995,29.959168185078124,6.023736846625255,0.8723270603976311,843.6710912865909,2.9131876772852596,34.23,-118.48,2.731,PROP_03605,2.3153745072273324,0.1492622020431328
2.6334867695151734,7.224745446740738,4.542935652243191,1.1633155469917957,2284.169610311471,3.3712446633675572,34.09,-117.63,1.141,PROP_13276,1.5801865837405598,0.25021085184143943
3.90659526206042,37.49380324544829,4.001269087886559,0.9770005859006188,940.5047762377394,2.7539524978054586,34.12,-118.0,1.75,PROP_06429,1.4439655172413794,0.2425373134328358
