IncomeLevel,TotalRooms,TotalBedrooms,NeighborhoodPop,AvgOccupancy,Latitude,Longitude,TargetPrice,RoomsPerHousehold,BedroomsRatio,PropertyAge_bins
6.322657342618321,8.255211453511517,1.1359836104930905,1584.0238430098802,3.690613811476454,34.17,-118.94,2.994,2.4074550128534704,0.1356113187399893,Moderate
5.006144167635726,6.243305422816178,1.1588436004783016,914.433882845565,2.767883676564709,34.87,-118.19,1.111,2.2784398699891657,0.1849738468854018,New
1.631866045236854,4.00945460725941,1.044987567837012,945.1780956900424,2.115919243376616,38.58,-121.47,1.151,2.3826879271070616,0.2652963671128107,Old
4.095878302172637,4.658067126607878,1.1168838124482383,1406.1164798234122,2.613893572099391,34.04,-118.45,3.602,1.964459930313589,0.2298687477829017,Moderate
6.38184851746146,6.32964798064854,1.08516881199235,998.5987036876044,2.6874782842585003,33.81,-118.38,4.836,2.462264150943396,0.1732652192422307,Moderate
5.262863346169648,5.880418925116151,0.9853104920369848,1379.4153715276332,2.422359093600297,32.75,-117.02,2.171,2.450557620817844,0.1629247572815534,Moderate
3.598790626420406,4.594998081938464,1.0115977120548398,988.0446328161388,2.949313547844369,33.9,-118.02,2.099,1.674513817809621,0.2188264058679706,Moderate
2.654649510191303,2.938400206888687,1.0290009853603403,1945.4750679067208,4.224430567828462,33.99,-118.22,1.632,0.7095141700404858,0.3437945791726105,Moderate
4.159813227242725,4.694439081906348,0.9670916566226104,1292.860243218791,3.0770998336998865,34.0,-118.09,1.625,1.2248062015503876,0.2094936708860759,Moderate
3.365118481860529,4.533361553826732,0.8113698865146489,1111.1118451056177,11.100132738306243,39.73,-121.85,1.375,0.4010840108401084,0.1801801801801801,Old
4.25119365572327,5.504898069583414,0.9153346000782204,1210.0770464362406,3.039712679777849,34.18,-118.52,2.454,1.975171232876712,0.1681837884698743,Moderate
4.270776360462062,6.11717305563117,0.9309084950974053,1430.7639567420429,2.8374292702859165,38.55,-121.38,1.337,1.9829424307036243,0.1541218637992831,Moderate
4.405747392681692,5.397913016400558,0.964399535036667,824.4385827871567,3.753640078809673,34.18,-118.17,1.667,1.5458937198067633,0.18046875,Old
5.950364153702725,6.3670500785195125,1.0727453214445202,729.5680483161374,2.945182786894141,33.96,-118.41,3.56,2.393094289508632,0.1698113207547169,Old
2.843922416146393,4.329756811303769,1.0922614936713622,793.0900644783165,2.216802031614028,34.15,-118.1,1.775,1.843989769820972,0.2558945908460471,New
2.715087544714358,4.067646108099671,1.1038254487738113,1613.2366775135624,1.6445335252552085,32.74,-117.25,2.882,2.152912621359224,0.2694475760992108,Old
2.318302225639991,4.906903085182835,1.019415340041481,975.120437999191,2.367728141888115,34.95,-120.43,1.361,1.995939086294416,0.2100712105798576,Old
4.464092613003805,4.940162937495186,1.1146364745997015,992.5794247183755,2.432504621205302,33.81,-118.19,1.985,1.7678227360308283,0.2326975476839237,Moderate
6.339469449414218,4.7325745150453,1.0230960022396958,1588.226813026587,2.0780270311632147,37.87,-122.5,3.461,2.626060606060606,0.2185552734825755,Moderate
2.19727869821759,4.904767706052721,1.1790959337770737,1029.843590292699,2.9094681987449578,37.75,-121.43,1.25,1.7953051643192488,0.2358786610878661,Moderate
3.699017312711335,5.235970520273776,1.2374132369650308,919.0510971586996,2.456658292589521,33.6,-117.9,5.00001,2.72075055187638,0.2373225152129817,Moderate
2.162123100115041,5.016550646711638,1.175892549775363,212.82588720654883,2.4174146385293667,37.87,-122.3,1.5,2.206140350877193,0.2345924453280317,New
4.338401794514367,4.0003618934086616,1.1736261452273264,1120.064786670028,1.494631788173015,37.79,-122.43,5.00001,2.794270833333333,0.3010251630941286,Old
2.856366039393176,4.8419744821529465,1.1350420839058104,1171.5801773410792,3.6897220688580017,33.84,-117.89,1.951,1.369283865401208,0.2356647763074983,Moderate
2.630037304407944,6.0281033534679365,1.1210465645171126,971.7934277112367,3.0413884925238364,40.32,-122.42,0.839,2.058272632674297,0.1895854398382204,Moderate
11.429012205577598,7.211360402314846,0.9984088953783476,1535.396724224598,2.5784429799110806,34.06,-118.54,5.00001,2.5150703281982585,0.1398135818908122,Moderate
3.012153668729118,5.819848922585264,1.1611854063464255,1158.335044601245,2.777273781704963,41.84,-124.3,1.036,2.151929260450161,0.1983563690698543,Moderate
2.3255685152247803,4.038899764630323,0.9816314126011532,1542.4409903307055,5.24945866358125,33.72,-117.86,1.577,0.745318352059925,0.2487437185929648,Moderate
5.552760395300816,6.112551288268208,1.1512831365804597,1034.001242112961,2.823397001488949,34.43,-119.64,5.00001,3.0389221556886232,0.1871921182266009,Moderate
3.367067312645937,7.409230543989728,1.77335109852436,749.1520796338104,1.9492657277818464,33.33,-118.32,3.0,2.901773533424284,0.2407146215326751,Old
2.2705819444136583,4.619396036843596,0.9812837939938868,669.5674994861665,4.219544785867611,36.94,-120.06,0.643,1.2871428571428574,0.2031076581576026,Moderate
8.159082894110295,6.305143424594412,0.9871557752781984,2387.7255641935885,1.794659155161035,37.86,-122.22,3.585,2.956684714702208,0.1557965910691646,Moderate
4.198809974565965,5.171639731454172,1.02112224400898,961.417463174316,3.975668100760928,32.87,-115.6,0.832,1.6208955223880597,0.194597912829957,New
5.84024924634951,7.50288938445379,1.0074843284355537,1593.34330317032,3.1705203441366363,38.37,-122.01,1.757,2.3885236102809326,0.1376376376376376,Moderate
5.146374455356334,5.065152628022897,1.012792128669873,699.7606150592763,2.7262908066483025,33.89,-118.32,2.206,1.870503597122302,0.1938461538461538,Old
5.809603539173659,5.798835015936537,1.0538927425144935,956.283654521042,2.408873036331849,34.04,-118.43,4.947,2.5207900207900207,0.1793814432989691,Old
1.8731348469239573,6.719045151267037,1.2640478157252577,353.5649094490403,1.964575411849066,33.63,-117.72,1.625,3.603174603174603,0.1872246696035242,New
3.030510181818904,5.735695929222679,1.1566357119453274,1564.8083486789876,2.1474400138128744,37.21,-119.45,0.956,2.2071116656269494,0.2052006783493499,Moderate
4.711076384094981,6.233249140242332,1.0348576442189623,1012.9954107599484,3.3627762084606228,33.98,-118.06,1.776,1.9097435897435893,0.1713211600429645,Old
2.8775844407796782,3.619593750973215,1.0009147750779042,836.7659754608283,4.174199359082003,33.98,-118.17,1.636,0.751798561151079,0.2822966507177033,Old
3.6164835617273727,4.552011195231048,1.072582772248937,1870.1364793308835,2.361951440291525,34.11,-117.81,1.504,1.865487674169346,0.2321172076989371,Moderate
3.669110338029685,5.636348001952285,1.1669155987636868,2041.745139782412,2.4744821485687263,33.16,-117.23,2.145,2.211382113821138,0.2045847750865052,New
3.9327613795093153,5.063999567730624,1.0329209666827606,1650.725567319922,3.073118567908874,37.73,-122.41,2.762,1.6581450653983352,0.2032986733596271,Moderate
5.485519022848616,5.677842109973924,1.0933939726279245,786.0667865035116,2.2927149561477016,34.17,-118.59,2.96,2.4796320630749014,0.1902490726020138,Old
4.127315500993974,5.517768752541789,1.059624419052846,2899.0476111181024,2.8618778207603963,34.32,-118.46,1.941,1.9804593760713065,0.1924874502336853,New
4.004102821982908,4.207444433503515,0.9476580605031408,700.7754036390484,2.0689686146962387,37.78,-122.27,2.129,1.6168741355463347,0.2249786142001711,Old
2.715200603169692,5.54291300895804,1.1394640908155669,1396.604880091705,3.975209640667966,34.01,-117.4,0.878,1.4172387490465292,0.1969860064585575,Moderate
5.280952090971386,7.767492314443295,1.2127637583235158,9362.372627677292,2.4782251264912016,33.68,-117.27,2.289,2.812179487179487,0.1546994909201428,New
5.149967157016958,7.25987138738392,1.06849230421606,1062.8709623171317,2.999710097421941,37.71,-122.09,2.664,2.4521178637200736,0.1453248216297409,Moderate
3.3723636960561247,5.481259296524365,1.081557382053111,2766.5264241438813,3.852013308837276,34.0,-117.36,1.051,1.658360418923799,0.1949041811846689,Moderate
2.0564339818170505,5.145575963867692,1.2712857635950143,2694.1803111435347,2.052333139368433,33.81,-116.54,1.241,2.5928462709284625,0.2515409451130027,Moderate
2.3502557636242454,6.2671157048818165,1.253691341306096,754.0907833818403,2.496837534426533,34.64,-120.46,1.48,2.2932432432432432,0.196817913965822,Old
1.7900046698069136,4.9661895561290414,1.059372504982622,837.5791447045317,3.016386377726855,37.96,-121.26,0.635,1.6939461883408071,0.2091330244870946,Moderate
3.623179093258648,6.863934273547821,1.197890234225389,706.0828222837564,2.0741194592369823,34.96,-117.08,0.798,2.4646324549237173,0.172763083849184,Moderate
6.259492329088684,8.338450768334184,1.1357994305806445,2122.5563713041297,3.289623175406538,33.1,-117.05,3.202,2.6031146767343087,0.1352429296591733,New
7.012520139322305,6.956024839017858,1.0353975617031232,1944.6168494968613,3.184867242607233,37.46,-122.26,5.00001,2.538577154308617,0.1480165778567199,Moderate
3.914539650327456,4.317937770290261,1.0194505086885657,1869.0404914390745,2.291004653840792,33.88,-118.34,2.984,1.6562334217506631,0.2328635490070467,Moderate
4.7974367454985725,6.55322852098623,1.095085144657291,1117.217819538331,3.8635784271673455,36.77,-121.65,2.275,1.905217391304348,0.1633957097215883,Moderate
1.3797445122020102,3.4658862692155683,1.0032978919166924,813.4856101223426,3.176920755077105,32.7,-117.12,0.905,0.9903264812575576,0.2893772893772893,New
4.031010290726726,4.953894668284836,1.0704295782958595,1281.388583510599,4.363886689671612,34.13,-117.98,1.429,1.1313526192337764,0.2135452660677263,Old
4.364366696462891,6.17562943042187,1.0628066588411165,1185.8331605708047,2.6595631935089115,34.67,-118.22,1.797,2.028399311531841,0.1731014000848536,Moderate
8.247241152832675,7.077882762001323,0.9764467508484128,786.6398956220004,3.0092665621530608,37.33,-122.06,4.988,2.354721549636804,0.1383033419023136,Moderate
3.644974049734951,5.289571445259463,0.9836829860527494,1305.0777557307802,3.872720428515084,34.1,-118.06,2.601,1.863914373088685,0.1812961443806398,Old
9.58505949575316,8.165445942600178,0.9837504855579516,879.8353710966975,2.618060301005386,33.91,-117.92,4.118,2.8709315375982043,0.1211884284597341,Moderate
4.066303151050928,3.332733295034908,0.9346335414119432,1136.488032076235,1.8528939739643804,37.43,-122.14,3.786,1.8006993006993006,0.2733009708737864,Moderate
3.3515217928316003,5.883275595540784,1.0489694625517527,1655.0496765908156,2.46178077255979,38.86,-121.12,2.165,2.3464052287581696,0.1815649531526968,Moderate
5.716210852771045,6.886897472832962,1.0045231633305811,1697.3810876104744,3.463870011812712,34.27,-118.73,2.258,2.006474396703944,0.1446171897917278,Moderate
2.494076636600073,5.05979014860229,1.0261146169439035,1142.8404336173298,3.157324508410389,37.76,-120.87,1.164,1.7957371225577266,0.2042532146389713,Moderate
3.905863309020656,6.488648901915108,1.1470136236532316,1408.522333024933,2.4610137018242004,38.81,-121.04,1.634,2.418956043956044,0.1768881317433276,New
5.788812357022031,6.206911790738321,0.9683186032481996,1988.958761043982,3.4138442042504256,33.68,-117.97,2.609,1.892746113989637,0.1554886394744046,Moderate
2.7079254525646737,5.294844367375478,1.1282379421154816,3148.12050779126,3.680135578347092,37.6,-121.0,0.821,1.41591784338896,0.2096554850407978,Moderate
2.02166587604792,3.872807476578034,1.0163237507691951,11218.288022545974,5.018154997046076,36.69,-121.61,1.185,0.87819375443577,0.2643701383978179,Moderate
4.26433953565285,4.580992476932429,0.9525116719163912,1033.3541916458832,3.348481457851102,33.8,-118.21,1.431,1.4095528455284552,0.2018745493871665,Old
4.960249719466479,5.709612447813214,1.0892861594234244,1576.66438017079,2.933817795327058,33.81,-118.2,1.94,1.975737704918033,0.1905077995353468,Old
2.7883548619160368,16.98709713029437,3.716955196103493,363.848436166073,2.861374709817563,39.06,-120.13,0.875,6.469816272965879,0.2186612576064908,Moderate
6.324347081430509,5.513388097736488,0.8682930714686773,689.0158041699988,3.27845638288332,37.62,-122.42,3.247,1.986803519061584,0.1579335793357933,Old
4.907549970871276,6.371966532255962,1.0397040080913753,1725.0864728217657,3.259720310755212,33.19,-117.21,2.185,2.186411149825784,0.1625498007968127,Moderate
6.048033591714417,6.233633957529951,1.0457783246581265,6553.011276602539,3.048063246502919,32.93,-117.08,3.083,2.264242424242424,0.1666220556745182,New
1.0443158393989007,4.5230529719983785,1.0197384842286883,558.0317707229948,2.465414303516802,39.75,-121.62,0.928,2.24282982791587,0.2225063938618925,Moderate
3.5372578461629534,6.087108536011326,1.019782419736888,4595.840571024975,2.719817243069776,35.03,-120.5,2.773,2.2452789699570816,0.1678294944088693,New
2.818728923171954,5.196161588269829,0.9978333312145286,1915.871537425672,3.7529900744453686,38.12,-121.28,1.107,1.714585519412382,0.1958384332925336,Moderate
2.5916868820861088,4.953521305945076,1.136842129569521,354.4870878588657,1.7422407758711158,33.6,-117.7,0.806,3.3920265780730894,0.2252693437806072,Moderate
2.622506966532508,3.1524306465234413,0.983697805706728,6176.393950255007,4.002980880233829,37.34,-121.86,1.773,0.8460057747834456,0.3081152825180129,Moderate
5.511272281955913,6.862821454943154,1.077308574479309,1565.0018806001085,3.497690463063948,37.99,-121.8,1.795,1.9536507936507936,0.1511212219694507,Moderate
5.244560973727772,4.951702753124087,1.0864700012901962,1674.7233253101726,1.940742800931042,33.77,-118.13,3.607,2.6279349789283564,0.2121420389461626,Old
5.631656750605356,5.2342090144807685,1.0877468197737583,2184.431908734044,1.8976511414878168,37.32,-122.03,4.048,2.380333951762524,0.2063522992985191,New
3.3309047329331083,3.8832151901776193,0.9862812886946204,606.555068247572,1.974887837083937,33.69,-117.8,3.333,1.8428571428571427,0.2489233419465977,New
4.4212305692514375,5.896877780310065,1.0175847603026882,4015.910591117038,3.287409476948472,32.88,-116.98,1.517,1.8083003952569168,0.1747267759562841,New
2.1066842108474058,3.477515793190092,1.1145786285041623,1505.1882112492492,4.6254441977004666,33.99,-118.18,1.708,0.8134920634920634,0.3308943089430894,Moderate
1.6755102192385212,4.954457174083666,1.1415114159671689,2058.0511008807607,2.1916045338647367,34.49,-117.32,0.934,2.2371888726207905,0.2292757417102967,New
6.217578519959565,6.3305105724143065,1.0017293954571602,1684.4624630714188,2.726495652521125,34.09,-117.86,2.391,2.048076923076923,0.159037558685446,Moderate
1.7784570118851544,5.957358778653053,1.4038050429547737,719.3864359683722,2.226219102963208,41.3,-123.66,0.627,2.303206997084548,0.2354430379746835,Moderate
4.121411381846248,5.547058823687564,0.9397116200681804,1021.950723971497,3.908550614432656,34.2,-118.15,1.821,1.7544204322200392,0.1713325867861142,Old
3.8717851115418807,5.115375079499386,0.9855092966662145,1837.265421465064,3.0336017510983213,37.37,-121.82,1.679,1.555258942872397,0.1980775832475111,Old
4.782240315270352,5.451572376215424,1.0183435967472485,560.7760781883286,1.6893042944069876,37.55,-122.32,3.697,2.3673805601317954,0.185107863604732,Old
3.0811407580148584,4.566705803821209,0.972842295060202,1299.8680388191008,2.657350009461667,36.78,-119.86,0.747,1.7519623233908947,0.2195340501792114,New
1.9492388116879835,5.454698989073535,1.0312859611441978,1495.3112460737452,3.490057812048978,36.38,-119.21,0.58,1.4770704996577686,0.1913809082483781,Moderate
2.605762410390351,5.014924124564795,1.1165179439482391,1519.2459480342395,2.0249449510932966,38.63,-121.37,1.207,2.519283746556474,0.2178786221979223,Moderate
6.487575094883995,6.023736846625255,0.8723270603976311,843.6710912865909,2.91318767728526,34.23,-118.48,2.731,2.3153745072273324,0.1492622020431328,Moderate
2.6334867695151734,4.542935652243191,1.1633155469917955,2284.169610311471,3.371244663367557,34.09,-117.63,1.141,1.5801865837405598,0.2502108518414394,New
3.90659526206042,4.001269087886559,0.9770005859006188,940.5047762377394,2.7539524978054586,34.12,-118.0,1.75,1.4439655172413794,0.2425373134328358,Old
2.199708339283451,4.9796029131623545,0.9830500163503444,2188.6570955649104,2.9323919317722176,38.7,-121.38,0.895,1.778937812074444,0.194947690737433,Moderate
4.144282135470175,5.720528073911962,0.9570758800026916,701.2798098179805,2.3586973128728994,33.85,-118.15,2.173,2.133047210300429,0.1737089201877934,Old
3.774213882734556,6.393153332682569,1.1049872071070568,1498.4205439321054,2.3432304943540063,34.49,-117.89,1.508,2.2962716378162447,0.1733835894462163,New
5.9817321865768855,5.916170621905722,0.9820132196178344,858.9893796622182,2.5069264673184755,34.17,-118.43,3.369,2.4962216624685136,0.1670030272452068,Old
1.9424354407963984,4.940743956433193,1.225213254217954,1367.989972660988,2.606264234894715,33.98,-118.29,0.972,1.6772997032640948,0.2454666076957098,Old
3.055598301695705,3.939063413218552,1.1476366359915606,2170.1601509090133,1.8475393713722013,33.77,-118.17,2.25,2.022497704315886,0.2864926220204313,Moderate
1.7563052242931854,4.461644655081574,1.0423021409829618,2739.9231776224365,2.622708535095218,33.75,-116.95,1.095,1.688086642599278,0.234388366124893,Moderate
2.331947238693596,5.553779677024134,1.0290576818926362,738.2212124840798,3.161762678434392,37.51,-120.96,1.391,1.788888888888889,0.1840062111801242,Moderate
2.700437515358859,4.72664453899742,0.947400283523992,1052.7076151154529,2.223813604990494,37.31,-120.5,0.818,2.062977099236641,0.200277520814061,Old
2.142351883284271,2.101269642573917,1.0632238254997166,1733.5986997792452,2.470985938933623,34.06,-118.3,0.75,1.018867924528302,0.5028058361391695,Moderate
2.4212184724520074,3.9060565181125217,1.143357253742638,2825.582592281546,2.353386356399388,33.17,-117.35,1.856,1.6128466128466128,0.2918389553862894,Moderate
2.8010645712108624,3.814397121153418,0.8968926062347198,1408.7318794850094,1.8754099735035217,37.78,-122.21,1.373,1.6107913669064748,0.2268870031263957,Old
4.61308183257208,5.3390978588458005,1.1025612346844125,1263.1104714368264,3.824466544901248,37.31,-121.8,1.645,1.4150352388410337,0.2091864969562811,Moderate
2.5931684862414754,5.488971104385902,1.039588544396158,733.9681449189956,2.1931011341704267,38.35,-122.0,1.26,2.574496644295301,0.1897810218978102,Old
1.4117105889206054,4.757467947183316,1.0792024398664457,1267.4690108822374,3.0001909694686857,34.06,-117.18,0.851,1.5210280373831775,0.2283666154633896,Moderate
3.1412549762966004,5.971773786813248,1.080856262173424,1627.6859844408273,2.948107127260018,33.2,-116.99,2.5,1.946440235140431,0.1808724832214765,Moderate
4.6043802553120665,5.195859370984783,1.006109128745694,1933.3840972668072,2.082824022315396,33.65,-117.9,2.455,2.33195020746888,0.1950622775800711,Moderate
3.684972640786958,4.906193676996336,0.9785948175689434,636.9190455604635,2.3954999604760907,32.8,-117.02,1.689,1.852631578947368,0.1972402597402597,Moderate
3.522422825954431,4.402806597562929,1.1151237707068846,2184.234796012861,3.4773594201008646,33.68,-117.99,2.167,1.4546654929577465,0.2544629349470499,New
2.3823943397477825,4.258347678109065,1.0107171077633168,1859.0362579079308,4.549788426172667,33.74,-117.9,1.667,0.9838120104438642,0.2346072186836518,Moderate
3.819669952710425,5.414478985469517,1.0159086813313989,3481.820689336808,2.9512709148710154,32.73,-117.0,1.276,1.7669392523364484,0.1889256198347107,Moderate
2.5686862372553465,23.82004024250097,5.948479594589377,114.00876523710907,1.6903594020028727,38.95,-119.95,1.875,11.944444444444445,0.2488372093023255,New
10.819194830386726,5.968047909270024,0.8490878058607407,386.8721568066989,1.6713209626671877,34.03,-117.19,3.818,2.1670886075949367,0.1448598130841121,Moderate
5.481908067176512,6.302427517736643,1.104587279829213,860.4227990670408,3.1866442833424,33.46,-117.34,2.733,2.242924528301887,0.177707676130389,New
4.557454404889878,5.623803388045426,1.015767854326593,1067.358253459435,3.5556931749592424,38.67,-121.8,1.544,1.9440820130475305,0.1821668264621285,New
6.088749958459371,6.596343495477719,1.023756255417082,1023.531317784472,2.631358951055874,33.06,-117.29,3.387,2.0932539682539684,0.1587677725118483,Moderate
1.6216100532225852,6.715069719371309,1.9247414436592016,76.797648453205,1.5535054953039,39.71,-122.74,0.14999,3.0,0.2862745098039215,Moderate
3.596081019161152,4.589547357431897,1.0532540719354369,1019.9923644302988,3.1875704618284058,36.99,-121.99,2.07,1.532242540904716,0.2317839195979899,Moderate
6.052811754097045,6.425014917029861,1.013828746972156,1501.5983967094985,3.104608062423864,37.92,-122.3,3.216,2.587270341207349,0.153436469693127,Moderate
2.415028056434292,5.161917718940675,0.8868039707271795,271.2208146722384,2.233458091854189,36.6,-119.45,0.73,2.064777327935223,0.1725490196078431,Old
2.081881918090602,3.86081636562033,1.226296970163348,1344.4398364631488,4.290841161958745,33.78,-118.18,1.0,1.0915384615384616,0.3072586328400281,Moderate
2.5827404619058605,3.4626597844604,1.0851515513512742,2570.8128456105246,2.42725411757308,34.16,-118.14,1.535,1.0903377847604083,0.3025936599423631,Old
2.7338538546627142,4.700897279573425,1.0995350771230057,471.344289488231,4.251895577263052,33.93,-118.27,0.913,1.223175965665236,0.2368421052631579,Old
5.114209739142113,6.053305994187452,0.9065281573340976,1070.9527364784758,2.707830365233668,34.87,-120.44,1.94,2.132841328413284,0.1522491349480969,New
3.185431083715061,5.537468087273015,1.0238523190956588,1073.13444592903,2.509681883126399,38.73,-121.36,2.201,2.145714285714285,0.1846426986240568,Moderate
2.264966713887039,2.738963046293505,1.080467278460237,1040.981451371374,3.90188110690551,34.07,-118.26,1.656,0.6834170854271358,0.4014705882352941,Old
2.1477854205777303,4.416015057704204,1.1141554943575624,4494.888231639698,2.5539879884801464,34.15,-117.25,0.888,1.7543665708600489,0.2490233144297416,Moderate
4.720134977936904,5.405369408092183,1.0344018962643915,723.9945086331642,2.194540254565249,33.87,-118.13,1.984,2.185034013605442,0.186799501867995,Old
7.477624321160293,7.337025465342897,1.0636989597644055,4158.032514030689,2.801058687449439,37.13,-121.6,3.445,2.3084225900681594,0.1435199831277022,New
2.317453815216668,5.649259088131868,1.1368748010132803,1538.5478382783665,2.6160893294545144,36.3,-119.26,0.846,2.323376623376624,0.2012297372833985,Moderate
15.028207609903085,8.651120904805545,1.0018228084586178,669.8925609365565,2.6598799913830176,34.15,-118.06,5.00001,2.840746054519369,0.1141414141414141,Old
3.886783386460524,4.906217602842461,0.8442211747478543,874.7947699868295,2.206667245953441,36.75,-119.72,0.869,1.9459148446490224,0.1667652276759313,Moderate
3.2052127938842205,4.017756138627933,1.052974582197498,1387.00835831155,2.2639062004162405,34.17,-118.39,2.836,2.065136935603257,0.268100358422939,Moderate
2.994565628213722,5.487935494677536,1.0246780992968187,1783.5107821299855,4.4607525670695765,36.08,-119.07,0.71,1.5086834733893555,0.1886372075751949,New
2.5078297901409714,4.8574695309732645,1.102548817932098,1270.6537860507196,2.7610922388833004,34.01,-118.3,1.362,1.5011801730920535,0.2243186582809224,Old
1.8566543373944069,5.609205485406766,1.2138386191791888,1019.2306485366132,2.4761595763805744,35.42,-119.02,0.574,2.001958863858962,0.2186888454011741,Old
3.501594416535633,6.364110893844285,1.035229960720127,1280.714812848237,3.097874191129132,40.6,-122.42,1.229,2.0501960784313726,0.165646518745218,New
2.1786391801551592,6.392171478055675,1.2472982442818985,770.7332743367996,2.4910036118034835,37.85,-122.27,1.727,2.8887343532684286,0.1925854597977852,Old
6.235095468204795,6.654780755013472,0.9757964460725128,1639.725537356092,2.954417187842576,33.66,-117.98,2.794,2.183900928792569,0.1550893110292033,Moderate
5.141669285386527,5.2300457816592685,1.009441050343633,2685.4405244866293,4.137784513649903,37.52,-121.95,1.969,1.4678427048879088,0.1912869303955933,Moderate
3.2928602250064034,7.102861821636093,1.2885578317149973,5096.604893359137,12.953022421033902,37.79,-120.45,1.154,0.528209160605465,0.1842203200595459,New
1.929605177849237,3.924768843218028,1.0715532292970096,757.7942749948004,4.033812334948929,34.09,-117.58,1.008,1.0107238605898123,0.2652519893899204,Moderate
2.251218926862363,3.3776055903021054,1.022988711465793,1121.8468631694673,2.082100835216077,34.1,-117.66,1.5,1.672678088367899,0.2981132075471697,Moderate
7.412910358999127,5.757079932691784,1.0181134122598945,1278.5205622721664,1.7265073233481814,33.87,-118.39,3.404,2.485327313769752,0.1768089615501059,Moderate
1.5248502399875228,2.781914325271316,1.0061573187480797,601.989821319773,2.5861728888766864,34.1,-118.32,2.0,1.0418760469011723,0.3681672025723473,Moderate
2.505252916673255,4.891761287170541,1.0675571128633312,1032.6276817923151,2.1040222802895827,38.52,-122.78,1.92,2.386882129277567,0.2186379928315412,Moderate
4.026377660864252,6.061851458429193,1.14090574735823,1014.923351105117,2.25217583466133,38.27,-122.69,2.85,2.1988742964352723,0.1851535836177474,Moderate
4.240531843811833,5.907413054882858,1.0457505756959018,809.2498198877719,2.0545139552752727,37.8,-122.19,2.469,2.5234375,0.175954592363261,Old
2.6438238882017195,5.061248076260615,1.2876923173491002,845.3717701578066,2.8018287523173813,33.18,-117.37,2.667,2.258479532163743,0.2635939927498705,Moderate
2.107085649126289,5.6683764157302425,1.059298851754321,1184.8814215491936,2.429005046606149,40.19,-122.26,0.637,2.066164154103853,0.1901094446696392,Moderate
2.804259975198442,4.918835277864671,1.1166701034427815,1797.090260380916,3.3402876176134453,32.78,-115.55,0.843,1.500848896434635,0.2285067873303167,New
4.7443213616030855,6.155665496968161,0.932829809043547,2007.932957039073,3.582173753433606,34.04,-117.67,1.62,1.6523061327927016,0.153680981595092,Moderate
6.009322685542881,6.323050867746,0.936215700834405,1163.5127696864922,3.47008636881678,33.88,-117.97,3.216,1.7090443686006829,0.1497753369945082,Moderate
7.268060693235509,6.483889622389113,1.0934874980302618,672.9997466807888,2.3722231458414464,37.53,-122.51,3.558,2.3422619047619047,0.1664548919949174,Moderate
6.455793934897762,6.559504999484563,0.9763625448702976,1092.5433047364386,3.383396699454879,38.15,-122.62,3.349,2.004436557231588,0.1509517485613103,New
2.2697813593017258,6.238792417070759,1.1618510109145468,272.8534545902825,2.448838045532657,39.67,-120.24,0.625,2.262295081967213,0.1869565217391304,Old
2.247976272940376,4.338730924725199,1.2367300968583277,551.2704149535202,1.635975518351437,33.85,-117.88,2.25,2.4339250493096647,0.2844408427876823,Moderate
4.276998018831436,5.578341658384797,1.0194879563855217,1673.5507576979817,3.495427278105322,34.09,-117.75,1.469,1.8504784688995213,0.1797026502908855,Old
3.5107488002281806,4.478079267197709,1.0596530929082946,1921.0879730549204,1.969762473191046,34.21,-118.24,2.456,2.0217161016949152,0.2321194655488603,Moderate
2.0426797662020264,3.4304062526219785,1.0579621606894052,1946.362852626528,5.575890599630527,34.01,-118.25,1.008,0.6664959016393442,0.309761721752498,Moderate
2.9173467490515264,4.13345763189152,1.097610558169556,2110.331341898873,3.983684172058066,33.82,-118.3,1.844,0.9923664122137406,0.2692307692307692,Moderate
2.353372845719922,5.254196367053817,1.0795526030811102,502.51789782542863,2.696090198701483,38.36,-121.98,1.017,1.927046263345196,0.2003693444136657,Moderate
2.276118523537848,6.728483395666239,1.4396369042377803,416.3601714196173,2.706539349642907,39.9,-120.74,0.882,2.6279069767441863,0.2143559488692231,Moderate
2.6223467553793096,3.626012593033503,1.1356771918466015,982.01093983014,1.5243238056607529,33.88,-118.12,2.438,1.7985757884028484,0.3161764705882353,Moderate
7.262628494521548,5.419579663630127,0.9017554224470328,476.4412877724132,1.7603034183225077,37.35,-122.03,2.929,2.540659340659341,0.1712802768166089,Moderate
2.568417318773343,5.789437064431247,1.1939522758358516,1059.8978618130172,2.465435102947407,39.76,-121.61,0.85,2.3693957115009745,0.2106129164952694,Moderate
4.007341276057962,6.430425141902767,1.0241543580959154,785.1577842556248,2.59665902475257,34.87,-120.43,1.577,2.126408010012516,0.1600941730429664,Moderate
7.225217068412206,6.267855357491324,0.986019350058702,1013.1993359805537,2.822924843636204,33.55,-117.7,2.621,2.333017077798861,0.1586010573403822,New
5.113863079319433,9.480193252473262,1.4062050592150588,189.81524117053004,2.47104328456802,33.52,-117.55,4.474,3.2030075187969924,0.1455399061032863,New
6.743404536366176,6.7682297756322285,1.032798306731218,1625.6440267987546,2.6843172013432897,37.76,-121.97,3.819,2.29210042865891,0.1552230830884317,New
7.989319445350352,8.077791749197308,0.9851587556780228,1394.53871124524,3.3186019813207417,33.92,-117.85,3.718,2.2815068493150683,0.1230861603122185,New
