IncomeLevel,PropertyAge,TotalRooms,TotalBedrooms,NeighborhoodPop,AvgOccupancy,Latitude,Longitude,TargetPrice,RoomsPerHousehold,BedroomsRatio
4.775324129556633,18.68773564108774,4.314111434741643,0.9802897030138266,660.5426010030759,2.263674756347862,37.39,-122.07,2.893,2.2678018575851397,0.2334470989761092
1.235664162366575,37.38330797726948,2.914345420020534,1.1072848726357596,207.2750452479314,3.3861850434852188,34.13,-118.26,2.188,1.0103092783505154,0.3775510204081632
2.1751250584488333,41.12409189563561,3.8419548909173136,0.9596444106204997,214.5474257734508,3.082909253523022,35.37,-119.0,0.555,1.4027777777777777,0.2574257425742574
4.684265281609816,21.735339841351447,6.562732283660686,1.0827374673058685,1347.5777341606429,2.8602183207652185,38.46,-122.85,2.662,2.542398777692896,0.165264423076923
1.1177572700945209,15.356986354269456,3.2335970048990985,0.9911195108500532,1288.2373768817472,5.883398148452879,37.29,-120.47,0.609,0.586530931871574,0.2963951935914553
2.730464594803643,34.17990334122857,4.305169046371814,1.0427499920060856,845.5715628291732,2.562350989601803,35.5,-119.27,0.611,1.7173366834170851,0.24067300658376
1.694879981000849,30.517100831824735,5.364960842354028,1.1005046598711887,673.4621380060385,2.4694139375120665,41.46,-122.9,0.617,2.1283333333333334,0.2059514487079091
3.6704509935984166,39.80743406806549,5.265894962153696,0.9137129034070725,847.7313100782419,2.496488815543,33.64,-117.91,3.261,2.2351598173515983,0.1700715015321756
2.4417968636186886,35.096544104652914,3.4477852845647767,1.0216499715368046,413.4989047121349,4.005997445417086,37.47,-122.22,1.667,0.9221105527638191,0.3079019073569482
5.6238579718523,35.08668005649194,6.168964090562626,1.0059191608388436,853.6122671179176,2.516952618079925,33.91,-118.37,3.037,2.145320197044335,0.1624569460390355
5.12998682572763,23.057372553525465,6.306664164987344,0.9724326647383436,759.7245534351357,2.941553478690192,35.27,-120.63,2.513,2.3153409090909096,0.1552147239263803
2.1761844558297576,29.757334743164765,3.172154582584793,1.0047561624184849,3247.624865563522,3.832519835523589,33.98,-118.2,1.585,0.7269100951212029,0.3178556352891515
4.097813680218255,27.937975543061143,5.069499177983532,0.9850952405498252,2327.422465265948,4.153965157216436,34.08,-117.96,1.731,1.2150214592274675,0.1949841045566937
3.3258492296030187,29.01196003005212,5.5952836457782364,1.103667712151979,2190.4978671284616,4.314683017116043,34.11,-117.34,0.906,1.3308957952468008,0.1943681318681318
2.5285596145712343,41.97516785651983,5.056770940077516,1.0394000160973431,1374.206028821548,1.9443520858291905,38.54,-121.43,1.013,2.467310549777117,0.2071665161096055
1.8458385446640564,36.275839884236014,3.6371798410872183,1.0566845671182326,3042.197629023676,4.061467941782012,34.05,-117.76,0.98,0.9525368248772504,0.2814432989690721
1.3051677547758518,35.03530727692509,3.960810363118951,1.1055874878441392,2041.345473488207,3.4444111005119877,33.97,-118.28,1.0,1.1653185035389284,0.275054229934924
3.427365808923111,40.076116311296296,5.520005021901692,1.056224972289503,905.6020451520258,2.0081544302967957,34.14,-117.28,0.933,2.442148760330578,0.1852791878172588
3.0476395800587035,22.602098039046712,3.967256530169189,1.1147031138225931,1960.7285417666185,5.14406008146964,33.8,-117.9,3.5,0.7051546391752578,0.2902046783625731
2.598511500816145,33.05823448499353,5.772888518980741,1.108840139877858,930.3971285694116,2.8010924172313625,41.04,-121.45,0.775,2.1677350427350426,0.1862986692952193
3.835177696658259,14.456505139607728,5.671346107687942,0.9302418984959584,2799.6918598187262,2.8678369323370814,37.69,-120.97,1.744,1.956012770485988,0.1648531011969532
3.673868748082005,16.167812826183116,5.745948521590903,1.0579387974200425,580.730154626428,3.505831642985294,37.79,-120.83,1.219,1.6295620437956204,0.1836506159014557
2.8335341329749237,21.69092599406108,5.29114964196084,0.982001700658348,1178.7185404772606,2.4076453575446557,39.76,-121.63,1.097,2.257167680278019,0.1855273287143957
4.520036535108059,10.308032819429023,3.7409570679189046,1.1792371151435317,1577.611982831905,3.405165782828347,33.82,-117.92,1.524,1.0084690553745927,0.3268733850129199
4.077687023563021,34.873300621105926,6.253575779997486,1.0220758891854744,532.6733904717187,3.368566655342003,33.85,-117.96,1.892,2.068661971830986,0.1625531914893617
4.858570739036832,45.27019278978265,5.058467883486668,0.960388866665578,581.7195688213991,2.680373776794289,34.21,-118.4,1.813,1.7545126353790617,0.1862139917695473
3.975383629150213,25.86056751054597,7.081733982034711,1.3853516407317827,320.36196472234604,3.221021184154384,38.92,-122.77,1.194,2.4300341296928325,0.196629213483146
1.9208345906589237,32.80396912953139,7.71201410202186,1.8208194053077045,632.3414207611431,1.620638212726267,41.06,-122.34,0.658,3.405705229793978,0.2317356910190786
1.9258335020330115,34.81358918697816,5.122059677429969,1.1872822815055726,933.0482362714432,1.9673478638535835,40.11,-123.75,1.015,2.28,0.2324561403508772
1.5924736263282204,24.407834251771558,6.253899272851262,1.6863159897867366,346.7839681968876,2.942187192010115,40.77,-123.28,0.792,2.548172757475083,0.2685788787483703
3.2566012961360924,28.19360267730352,3.57408988922755,1.129944727968005,1155.9917958473543,2.815876705682513,34.03,-118.39,2.325,1.483204134366925,0.3112659698025551
3.6935987177384098,19.13995187749142,6.103300541765089,1.055464738890703,925.5188938673996,1.8620190214053085,39.18,-121.08,1.627,2.4122533748701973,0.1708996986655187
2.490917286640045,19.16122732166356,5.109284534254925,1.0310766096255963,1521.2668451969662,3.119965082208576,37.38,-120.64,0.846,1.5357385976855005,0.1990248226950354
5.499248893564707,32.10409559654958,6.233722468770561,0.997230222783028,1791.3569018559692,2.250227521413133,37.26,-121.91,2.611,2.109497206703911,0.1641949152542372
5.50918604357329,30.36518234565368,6.002632292118896,1.0391085934323885,2559.826707422603,2.986678546858061,33.84,-118.03,2.264,1.861760124610592,0.1738130098305793
3.873201350846651,52.37534501459031,6.323852428716481,1.0670387168808098,603.6423106905602,2.30462577813546,37.85,-122.25,3.422,2.879646017699115,0.1720958819913952
2.544224066896183,51.701987135672965,3.624540963736984,1.062463642768711,1147.40712572594,3.527837092535626,34.12,-118.21,1.9,1.094196804037006,0.299000768639508
4.001189908500335,11.201182767689197,5.72467080304633,1.003264793054104,955.9985386383416,2.6502878018535725,33.15,-117.29,0.875,2.689075630252101,0.173828125
4.714903905008074,15.33081227540483,7.859028007588382,1.0746966023630216,1937.83613111286,3.556646970232616,38.68,-121.09,2.133,2.677270395074397,0.1362591031046378
4.073299475714952,6.822267604440705,6.319097371982232,1.088527885466913,2551.7216818207844,3.839538868172205,37.79,-121.24,1.95,2.017626321974148,0.1683168316831683
1.813471744574625,17.88807631254162,3.9166408637148944,1.1736670499585382,1314.1189672721114,2.6103066899555847,32.77,-117.06,1.618,1.707298720842739,0.3005729396209783
2.16575596728777,23.201934916430574,4.278045187913618,1.018515511460083,1240.163648945793,3.514494134617072,37.93,-121.28,0.678,1.2191332788225675,0.2320590207914151
5.434891793643093,3.4289821017780024,4.811589619719542,1.0600653617635258,3248.4062612949315,1.63072423605026,33.65,-117.64,2.166,2.101351351351352,0.2209880152002338
1.3572062474103066,34.588458872621025,4.041569659934926,1.0375419032050197,1063.4067244248668,2.244753084511301,35.38,-118.97,0.575,1.607108549471662,0.2546323968918111
4.378348258154767,28.625790833133408,5.527843979685672,1.1171068537255786,939.4603712547852,1.8907821678063823,34.2,-118.32,3.412,2.3203781512605044,0.2009959257582616
6.298655605711393,29.32085772527532,5.519141360886336,0.9474577581243996,1088.1566528645303,2.851866046675314,34.24,-118.27,2.776,2.076190476190476,0.1692660550458715
3.810924075441498,36.41018858404296,6.613246662691419,1.061654847255167,604.4417923755747,3.0559185897092656,34.15,-117.28,1.222,2.8708609271523184,0.1614763552479815
3.263456676192527,22.248337102983637,5.570651386625409,1.0468243244845303,2053.815692658603,2.134303921467346,39.39,-123.85,1.405,2.2295942720763726,0.195247270391779
3.074704805869733,52.306877183699136,4.964312790313394,0.9659268298480752,1263.5016488332187,3.202661489226127,34.01,-118.31,1.237,1.3760552570990023,0.1952035694366982
3.161623280941825,18.88899871524048,4.8360665834642,1.0295114492903277,1572.4426774400738,3.274025058181284,38.67,-121.21,1.121,1.8552795031055904,0.2095748242383662
4.162657106636458,27.747306923267715,6.124383250329158,1.0215361965400174,492.2040748207047,3.815649102934988,34.44,-119.84,2.743,1.819366852886406,0.1658137154554759
8.126618115852427,20.08803190503757,8.333446741444229,1.04415636544432,3056.954068001851,3.659458237407512,37.23,-121.89,3.616,2.506140917905624,0.1258705184420944
3.356945177947736,33.00069301166414,4.016073466670364,1.0425266234653887,2234.81323567771,2.64532320268118,33.77,-117.94,1.759,1.3261744966442952,0.2520242914979757
7.2838256939357935,34.37940008135759,7.298613101156001,1.0015278506955856,3166.190278511818,3.052491255877565,34.22,-118.27,4.622,2.6125437758675583,0.1445283938581525
5.414941517948321,5.006221920922485,6.520756080097243,1.015824360447626,1466.8598593127767,3.1714847779189683,32.83,-116.83,1.678,2.0641110376734964,0.1585014409221902
2.55329087475441,48.65265968880798,4.2325926566863,1.0835566649138817,1511.5540328942575,2.888543457080176,34.08,-118.31,3.509,1.6562703053931125,0.2471557473519026
3.2815763583774538,18.212318169473782,4.346989184597646,1.085920786971997,1295.3936148388009,2.7690658842209057,37.53,-122.03,1.833,1.3769716088328074,0.2502863688430699
2.2144043486185554,37.01907291594664,4.582823685710276,0.9762006331479556,1553.6123883643963,3.5104936361183303,37.47,-121.13,0.927,1.279666452854394,0.2245614035087719
2.326372831211604,6.284325300124536,6.2574867536638825,1.295576973481317,933.6337505820014,2.905307564209784,36.09,-119.57,0.532,2.03125,0.2049627791563275
3.1169862216485864,16.099063197425135,6.7669417184534,1.4181646814399669,132.28854448807226,3.687077208349095,35.91,-120.0,0.625,1.9770992366412212,0.2046332046332046
5.310232377204111,24.949059287433304,5.545508321889052,1.006257431425418,2039.3495303683071,3.5004977892582003,37.29,-121.97,3.003,2.02072027627035,0.181396484375
6.115423671727179,36.88571230275161,7.190601572930579,1.1009230119251987,1579.7210864166766,2.2622141031316843,37.39,-121.82,2.862,2.6367112810707454,0.1537345902828136
3.6810585569774896,42.879045129945794,5.044900955556696,1.0928223733285396,1861.6135257595924,2.8578522789018024,33.98,-118.35,1.708,1.7260504201680675,0.2207075624797143
6.039822277869786,33.58032478272679,6.141796842095557,1.051767963543623,1072.3077860232984,2.9999777966436776,33.88,-118.39,4.955,2.316029143897996,0.1726307510813999
3.234452209720492,51.029665234990766,4.8229147991661865,1.0594548892052988,1172.1675946420216,2.3921600165646946,37.77,-122.18,1.201,1.7962489343563512,0.2235405790223066
4.130806363849716,2.3126055198924265,8.819716202655577,1.4373860209392306,2803.777684158133,3.228379035887076,33.66,-117.17,1.773,2.618895966029724,0.1603837319281178
14.955636152579016,52.15834789105893,10.545138906055325,1.1456626013241038,933.0466665190436,4.034849079532308,34.12,-118.12,5.00001,3.040794979079498,0.109047127622979
2.599667401613132,22.71592197445174,4.752743792868543,1.000430005481394,1004.331053332124,2.437725935958823,36.8,-119.72,0.715,2.032473734479465,0.2077067669172932
4.468959773441682,31.67467887383014,6.034032706087516,0.9314297614913644,750.9238808346997,2.916899995171391,33.2,-117.22,2.055,2.16729088639201,0.1595622119815668
5.007441263086767,17.093085170923686,5.167045908602193,0.9846799162816569,1938.894407843613,2.799775995303446,33.7,-117.87,2.664,1.6784968684759918,0.1887437810945273
4.440479184746108,18.76141655710416,5.525852927107811,0.9868983752458838,228.7030705165773,3.526480303584895,37.72,-120.93,1.795,1.5829959514170042,0.1815856777493606
2.121895718366174,19.070755782464424,4.046206072522533,1.1378613062254272,1305.817179436725,2.5820581169188075,32.8,-116.93,1.3,1.531583264971288,0.2881628280664167
4.026133412899298,6.90712461366877,5.074038643039673,1.027249124860606,1126.8447901209663,3.69156363442764,36.84,-121.44,1.804,1.438320209973753,0.205596107055961
2.8267684290214303,16.52330875050172,5.5009649128912175,1.0364852957834088,674.9477968809086,2.2558182484750864,32.85,-116.89,1.583,2.6733128834355826,0.1910499139414802
4.1573296622513904,37.11387125332247,4.291421380386887,0.95727188305312,1013.881047773008,2.569631130287429,34.2,-118.54,2.016,1.58102766798419,0.2181249999999999
2.437842858266668,35.05044375994938,4.170088343459443,1.0676164562849535,596.7361072917514,2.449926294837101,38.44,-122.73,1.45,1.6995447647951445,0.2651785714285714
1.79531682939974,42.54617232627762,5.170878751890103,1.0517835510150004,1497.086326475366,4.205450000494869,33.96,-118.25,0.981,1.305897602073882,0.207940446650124
3.3563655320970294,27.24961183384712,5.44212155452107,1.082469943179697,800.4739116780332,1.6822279997432568,36.8,-119.79,1.247,2.8896713615023475,0.1965881397238017
3.620687918964434,22.813491686550144,4.675110388583533,1.0552011858465318,3282.1074344912568,3.842955130851722,33.94,-118.02,1.918,1.489789603960396,0.2245067497403946
3.974960329574913,7.83070134733101,5.304662440647925,1.0349406750848489,7507.294541261976,2.179412968855573,38.62,-121.49,1.297,2.0513198445665286,0.1957018747142203
9.26888181267517,51.81453575480597,7.268362457112216,1.0182646170418896,611.7573124035503,2.315921570334903,37.79,-122.48,5.00001,3.0164835164835164,0.143290831815422
1.7580734346657854,26.16598770852095,5.102850581514951,1.193441422773308,1689.2575651288123,2.1157579342861013,34.17,-117.28,0.868,2.1121813031161474,0.2381974248927038
8.163096807824521,25.4195126452039,6.514530639477275,1.0166223284498794,1174.289217803166,3.0703743194200754,37.35,-122.02,3.657,2.280917280917281,0.1500897666068222
3.1945898945984808,49.92028465114617,3.608264542387104,1.029347534428204,978.6304895404008,1.349522653673049,37.8,-122.42,5.00001,2.603340292275574,0.2931034482758621
1.8769667586307857,28.37061896051452,4.448612624917011,1.0744169881789811,1039.8174472308567,2.2521897206310126,37.67,-120.99,0.905,1.6585365853658538,0.2392533936651583
3.028484420400603,22.5290437664306,5.3978017425260445,1.0723897127413902,1042.6820976547494,3.356659757913768,40.81,-124.07,1.197,2.06378802747792,0.195435092724679
3.385262282604058,47.065361209795896,4.691149034251224,1.066469443883164,784.8074349241633,4.241856550716548,34.28,-118.44,1.517,1.05375,0.2301304863582443
2.065981947942382,32.7612836764507,4.385587733809451,1.056418833503431,1496.315630221619,1.2515718647427825,38.61,-121.4,1.188,2.3181518151815177,0.2349088838268792
2.924319859231605,40.84737373170275,4.007607307657877,1.0751675912372596,593.055407570817,2.073187203811628,33.9,-118.36,2.05,2.068702290076336,0.2575645756457564
2.0161136252463057,17.62577165868335,6.159164776837439,1.3534456705466664,554.3261029378881,2.415843326000143,40.67,-122.95,0.942,2.609756097560976,0.2209612817089452
3.854153633555811,45.37599133400417,5.174420883263552,1.0086433249903597,1071.6441642803477,2.435302638894653,37.8,-122.2,2.033,1.927289896128423,0.1984321411073003
3.6478795425546258,45.28946567522621,4.856748627981809,1.0790699280125335,1030.298880916115,3.678702471343005,33.98,-118.34,1.366,1.2199248120300752,0.2265023112480739
1.928164353642401,27.819307279069346,3.635340622830373,1.0756534947978895,1341.3432762519155,2.3372897692864125,32.76,-117.12,1.281,1.613144137415982,0.2814814814814815
3.0751995378392945,37.80050344906982,6.159757504221486,1.047849873239025,844.2929489241942,2.285004504617345,37.67,-122.13,1.816,2.286363636363636,0.1724652087475149
2.889311274713223,50.57974608896406,4.633778119351489,0.9618944490981725,621.5825347275412,2.456872774889705,35.39,-119.0,0.721,2.118827160493827,0.2068463219227967
3.242664337611472,9.28503059071216,6.231787644103432,1.2681553512902253,2214.951504182181,2.5717488849850803,35.52,-121.11,2.646,2.6994193836534164,0.2021839841164791
1.908942004263756,29.92763470341787,3.6670539012428223,1.1660142703549383,3558.849539352537,4.193075034637339,33.79,-118.19,1.417,0.8769404459497602,0.3199227550691986
4.801333222028879,6.879897142552662,6.666443106570517,1.2100170402369594,2892.276319481601,1.9898646206405528,35.15,-120.64,2.75,2.7670275934334616,0.1820247412269628
4.384298777386091,49.04152659487443,5.971327660343087,0.9987435933444172,857.7017031891415,2.285928208273198,37.76,-122.49,3.536,2.168553459119497,0.1711136890951276
3.349119463530988,29.93561869824425,5.80602198686038,1.0095323211372498,814.5817380514525,2.8994068296029862,38.32,-122.49,1.955,2.0697969543147208,0.1741263028816677
4.8187916802507615,45.24358996874033,4.251062635987241,1.0235357924015618,1187.409630634395,1.9002884662220505,33.76,-118.13,3.638,2.411914893617021,0.2374735356386732
5.390293451245882,32.814431656558725,5.908791237107795,0.9924721735981564,898.5447522965376,2.792202943160928,34.23,-118.26,3.266,2.153937947494033,0.1678670360110803
1.9729667537951368,22.33854379744473,3.432835689676889,1.070756234120381,1678.3646374048135,3.5625204456791875,32.67,-117.1,1.106,1.012582384661474,0.3201183431952663
3.037527846425445,38.43038600960789,5.159702128367827,0.9287838639798536,681.9568765203885,2.561640492884949,39.14,-123.21,1.146,2.146747352496218,0.1846370683579986
6.841127740627242,17.989457196881194,7.158149748285454,1.0061064850910046,1149.3198999762128,2.7944286404510934,37.67,-122.04,3.326,2.5974025974025974,0.1396666666666666
2.282331974923228,22.58673502835015,6.116477739980069,1.0754190932816852,729.4608015488972,2.3384865763616856,36.28,-119.29,1.201,2.5300400534045395,0.179419525065963
2.089317727355924,35.98185446839823,3.3883214072465746,1.1005730558557605,2671.227624975838,4.215172178529878,33.8,-118.19,1.418,0.8827324478178368,0.3134135855546001
5.249582407729523,31.245348135247365,6.195278055547061,1.0402600221692644,384.5865526670983,2.6488867050108804,32.79,-117.14,1.83,2.3317535545023698,0.1636178861788618
5.4491191879505765,46.470623722960376,6.745908654370256,1.015208057649034,1393.700962773245,2.857382342253813,34.0,-118.35,2.704,2.449244060475162,0.1478542034097589
5.115524415474591,23.901115564889345,4.532323921833933,0.962305225005997,689.1905912335598,1.8120112720247992,37.29,-121.96,2.83,1.7971014492753623,0.2120967741935483
5.087612984711624,30.713828339019496,4.948245673086473,0.9771503200006486,1077.3857758346285,3.679354517250717,37.47,-122.13,1.667,1.3143872113676731,0.1986486486486486
2.3737752026261845,5.930470279284334,4.596651952655153,1.1629147676276472,2392.591857080437,2.706448488413317,34.12,-117.23,0.816,1.8883248730964468,0.244847670250896
3.398189872402256,35.313376955570064,4.8149243020416375,0.942294487220825,779.415884202254,2.1852477306016502,34.08,-117.89,2.156,2.0739393939393937,0.1957919345412039
3.4026449463521757,22.73025474927302,5.329954730395452,1.073224422473127,3056.578333919796,12.834593122256653,37.88,-121.17,1.118,0.4162881245944192,0.1995323460639127
0.945120725822261,46.05266902411478,4.558488556191087,1.0315522505917794,1820.0802955613456,3.065703405340801,37.81,-122.29,1.292,1.5364783324190894,0.2299178864691181
8.58248428769662,42.48070394923798,7.488192261789813,1.0542685007664223,1448.825281065496,2.732934090128648,34.04,-118.4,5.00001,2.763233190271817,0.1390111312451462
2.657603191402709,23.03436847404729,2.5539947276315687,1.0287957284694975,821.7647456574664,2.6117843783086707,33.81,-118.19,1.813,1.1865671641791045,0.4088050314465409
3.323576699877111,38.76875312692761,5.442852813456278,1.1561819775630964,1113.6053706099442,2.3575599296612544,33.72,-118.29,2.543,2.403445149592021,0.2225575254620897
1.8558913832964847,17.89624411673526,4.492758009415639,1.0630067604120086,2778.107461243864,4.776358364412571,36.54,-119.29,0.583,0.9447291361639824,0.2433165439752034
1.531864220320271,35.75047009627654,5.202310085010782,1.0665598080165148,999.9857735452432,2.579322738175198,39.16,-121.56,0.63,2.1377601585728443,0.2044506258692628
7.664811799789454,7.537703742525847,9.00472301552365,1.29193587203045,93.1628059410065,4.00513461352829,34.02,-117.61,2.75,2.52,0.1428571428571428
2.0532216982815528,34.66815554399859,3.827452579421601,1.0480036913564486,2939.555412095162,3.779313097560893,33.91,-118.19,1.324,0.918228279386712,0.2775510204081633
5.431187713181773,26.883682229858994,4.777283641819028,1.1579673904835757,491.71123170455206,2.0565409047293897,33.9,-118.43,5.00001,2.7775768535262206,0.2454427083333333
4.926571872333444,17.12028982674588,5.583449670362892,0.9848341496665872,1929.3337343397768,3.2763649614428374,34.11,-117.84,1.917,1.83097854526426,0.1774792797942269
2.039931789986076,28.914920929285262,5.332828829224206,1.2234171043384878,501.40909664355456,2.194921950703433,41.36,-124.08,0.628,2.0216110019646365,0.2322643343051506
3.076134094088113,51.754326754652745,4.539068052635037,1.1293701721108589,812.7739945770103,1.4571330761220345,38.05,-122.16,1.851,2.274698795180724,0.2420550847457627
4.177592670287645,6.119501256356323,6.412825577530002,1.0069420908283346,3728.6821106563657,3.2567000208240957,34.39,-117.27,1.257,1.909289617486339,0.160417859187178
4.34080286178082,33.659221381807995,5.504824614657582,0.9634218930611768,989.8998150538064,2.5988657276731204,33.2,-117.27,1.569,1.8936605316973412,0.1738660907127429
5.957386106456729,37.72275228634625,5.877904104320199,1.099186712461061,627.1822510706161,2.367035582992524,34.01,-118.45,4.401,2.121405750798722,0.1882530120481927
3.247428923044788,33.45349997537381,5.615770668973577,1.04339394847484,831.4827799417269,2.4642261428726435,34.05,-117.19,1.178,2.089108910891089,0.1854265402843602
3.8393993355741034,36.51771824783716,5.635163529186411,0.904999537353756,547.424710475756,1.9928760833252277,38.6,-121.42,1.114,2.164763458401305,0.1574981160512434
4.699416966115985,37.11661056642638,6.06627279577597,1.0033396520863318,844.9422733892006,3.1552765283260933,37.61,-122.42,3.413,2.2700729927007304,0.1607717041800642
2.4476210182817355,17.442774867118054,3.861729256564237,1.1048433161392457,5086.573179094823,4.699183914084258,33.71,-116.23,0.9,0.9686009538950716,0.2767747230201067
2.356087922597285,51.61858613249148,4.120643066596059,1.1996556752659748,1363.1122531318338,2.331914629098749,37.77,-122.43,4.125,1.760504201680672,0.2899761336515513
2.015564915212333,28.747429312521863,3.8008086843553146,1.0320934593807125,1137.649300559067,2.163023900338443,33.79,-117.96,2.145,1.5495726495726496,0.2763375620518478
3.352569575363776,38.28953504281636,4.420961379873084,1.0522367020904513,2470.2832235391425,4.696801644157436,33.73,-117.86,1.591,0.9318645450836393,0.2237302977232924
4.653089464073765,34.11185161350477,3.637333693578135,1.0640587125844292,941.4343505328804,1.2959344919839757,33.82,-118.43,5.00001,2.232558139534884,0.290719696969697
3.346993321490707,28.943901514726814,4.968904429159437,0.948582781338666,642.1848273439232,2.550682022781121,36.21,-119.32,0.783,1.9709208400646203,0.1901639344262295
2.240968331132944,25.053826192315267,4.377858598662288,1.0232027100958343,2001.391161454288,2.6885024476276667,36.79,-119.76,0.728,1.8491902834008096,0.2290640394088669
2.980949135577736,29.83535815775027,4.019438461329721,1.0453634154011806,1059.6808089892727,2.714257450906433,34.18,-118.41,2.622,1.908745247148289,0.2554780876494023
4.1206491093364335,27.556119639828403,5.88212318345388,0.9881752042181876,407.132573221112,2.5977324780269173,34.68,-118.13,1.026,2.069164265129683,0.1727019498607242
0.6510314416769628,19.186592975158547,2.3379058336082417,1.130324594003763,1824.668789596686,2.522018999228158,35.3,-120.67,5.00001,0.8560311284046693,0.4642857142857142
1.9307464710864184,16.927723962276804,3.376321305785304,1.0742297889318635,1205.778725087863,2.2863163038391647,32.75,-117.12,1.192,1.6466826538768984,0.3072815533980583
3.374455629903073,10.76245528397363,5.596318022269305,1.0953734290643122,1998.9043348027997,3.3189570333604275,33.03,-116.9,1.672,1.6268354430379748,0.197323373793962
6.075932240795226,44.99921832936012,5.2490178562382726,0.8843741212797234,956.8870958160356,2.4856265092271226,34.01,-118.47,4.801,2.105427974947808,0.1700545364402578
2.6288229384595505,18.392507795101963,5.316500536184347,1.079140406888718,2027.678066120869,2.945062354146989,35.94,-119.06,0.657,1.7426580388252864,0.2059411596686661
10.173633201136854,16.832602448031412,7.649895135194056,1.130162751226025,505.1053459762721,2.7798656227567795,34.14,-118.83,5.00001,2.924444444444444,0.1474164133738602
2.6506468417937987,32.30328864264941,5.420219152786667,1.1053844324422484,1339.874406896141,2.5882153808026804,34.94,-120.42,1.337,2.12715033657442,0.1937412095639943
2.2467640143280856,36.70852157785002,4.481096602910717,1.1080758858541977,1579.5988435206586,2.301419272606719,34.17,-118.12,2.25,1.7440361057382334,0.2499075785582255
3.652378813923435,22.66430860408809,5.631610319809872,0.9950711644333722,1334.1523500016744,4.5535004936781664,32.57,-117.09,1.395,1.325309992706054,0.1777655476059438
1.7032402340161232,41.364805591765645,3.8171256932554702,0.9328671170569028,714.1850274863568,4.240095631918358,33.99,-118.27,1.018,0.8986301369863015,0.2469512195121951
6.230159673281824,36.221409670692175,4.9588993912461286,0.8041885460553488,159.80621554855426,3.088586145303543,37.95,-122.52,5.00001,1.9553072625698324,0.1628571428571428
2.842764328633874,36.9705934675175,4.752833996301914,1.149570308700892,2944.2750489033783,3.762729018846063,37.47,-122.14,1.566,1.1595049845307666,0.2416246664690187
2.863201302374215,29.17915219314548,4.3996963293716105,1.1120765327312665,1719.919347431405,2.3147850022081475,38.63,-121.39,1.189,1.763997591812161,0.2522184300341297
3.385937353046016,8.037370257513597,3.752250427357713,1.030128071969853,512.7908588251994,1.319354208993763,37.73,-121.93,3.5,2.0569306930693068,0.2779783393501805
4.850328918015524,37.3229025934413,5.774858196808209,0.9841176084240866,1524.3798600535483,2.999388325435333,37.67,-122.14,1.883,2.1110367892976587,0.1692015209125475
2.2124847259194182,26.10564002281556,3.514044840027764,1.0169454120276455,2076.3481947006444,3.62822112903377,33.76,-118.01,1.777,1.05053974484789,0.2788416627744045
3.730024061467072,23.354675677663103,4.500215504251659,1.0713526084882063,2433.971555096437,5.159098607124133,33.72,-117.89,1.835,0.9245888487765744,0.2334056399132321
2.38463042253738,47.74285190778679,4.555347878259028,1.084890846471799,774.0081621246486,2.1176470816753965,38.04,-122.27,1.345,2.0179640718562872,0.2403560830860534
1.999336914716692,45.94573170812146,5.765495119549961,1.085971482777148,1176.3635962731792,2.4980767324945043,40.79,-124.16,0.906,2.5223880597014925,0.1962524654832347
1.4061060894750306,36.0615025153288,4.230238661314021,1.0821385926539238,1139.2137274760896,2.193024359207897,34.07,-117.65,1.132,2.1159052453468696,0.2602958816473411
4.650922501031226,36.08040518954635,5.220267531672159,1.0028158890401715,1005.4561497133556,2.256823771430169,33.96,-118.02,2.197,2.0961538461538463,0.1921776919362626
2.7404131504752023,24.358855562632115,3.78116609149436,1.0511965994273718,2968.216970534036,3.478851288198121,34.08,-118.14,1.7,1.370917841182537,0.2753259779338014
4.236238398247343,36.76897247606522,5.607461456000464,1.1603353024503522,436.40776796062585,4.203583955144175,33.85,-117.94,1.862,1.348623853211009,0.20578231292517
5.089347176874854,35.61222210138173,5.366510539974332,1.0095303877401764,1051.6323821337326,3.255490503437939,34.25,-118.48,2.233,1.7364990689013036,0.1796246648793565
2.9658723262799933,52.393844563071085,4.208292791831589,1.0553193954288935,1172.415907639157,3.4136840962852584,37.75,-122.42,2.75,1.3459552495697074,0.2531969309462916
7.91880805247221,12.556318922624582,6.781235579226725,0.9875946350162236,2017.4688253226711,3.210062498676824,33.7,-117.76,3.449,1.9711067580803132,0.1426086956521739
3.401693394050438,45.02060675820304,4.637040390489386,0.954228902273204,927.4739206357336,2.308522155706582,34.05,-118.36,2.547,1.9862579281183927,0.2102182011708355
4.650351273183572,25.52535802874155,5.3394620913571655,0.946530276202202,774.3482790826458,2.502414670230736,38.55,-121.38,1.309,1.961587708066581,0.1723237597911227
4.187375691744192,36.17406475303975,6.014369984378281,1.059806596787069,926.2355425969374,2.629894503502437,37.66,-122.11,1.727,1.9222343921139105,0.18005698005698
5.583043998695867,13.35839926705486,5.852529571429408,1.0387915789420816,7955.14583594657,3.2617550976626037,37.58,-122.04,2.698,1.861832251622566,0.1815378427297714
4.929476059519391,22.87289655882852,4.6930418881012335,1.0079999780458664,1239.766299335245,1.7478716537124137,33.9,-118.34,2.246,1.8296409472880055,0.2079331941544885
1.1518653427025194,32.07224273236659,3.9434731990447593,1.0692648640560425,1238.6800384434182,3.0483000924488906,33.94,-118.28,0.942,1.089116719242902,0.2715423606082549
